spd,rpm,accel,stop,fuel
207,1709,0,1,0.0019989013671875
200,1714,0,0,0.0
19,543,0,0,0.0
22,568,0,1,0.006000518798828125
21,559,0,0,0.00099945068359375
21,545,0,0,0.00099945068359375
20,534,0,0,0.0
22,577,0,0,0.003002166748046875
0,648,0,0,0.00099945068359375
0,825,0,0,0.0
0,985,0,0,0.0
0,1014,0,0,0.004001617431640625
0,1130,0,0,0.006999969482421875
0,592,0,0,0.00299835205078125
0,605,0,0,0.001003265380859375
0,600,0,0,0.003997802734375
0,600,0,0,0.0
6,605,1,0,0.006999969482421875
7,605,0,0,0.004001617431640625
3,605,0,0,0.00499725341796875
0,604,0,0,0.003997802734375
0,541,0,1,0.006000518798828125
0,601,0,0,0.00099945068359375
0,1590,0,0,0.00099945068359375
34,1599,0,0,0.00099945068359375
0,605,0,0,0.0010013580322265625
0,604,0,0,0.00099945068359375
180,1728,0,0,0.0
0,604,0,0,0.00099945068359375
0,1143,0,0,0.0
0,1138,1,0,0.006999969482421875
66,1047,0,1,0.006999969482421875
0,604,0,0,0.006000518798828125
0,604,0,1,0.006999969482421875
0,604,0,0,0.00099945068359375
132,1159,0,0,0.00099945068359375
201,1662,0,1,0.006999969482421875
124,1022,1,0,0.006999969482421875
0,604,1,0,0.005001068115234375
199,1667,0,0,0.005001068115234375
124,1084,0,0,0.004001617431640625
0,604,0,0,0.0
199,1657,1,0,0.006999969482421875
120,1074,0,0,0.006999969482421875
142,1171,0,0,0.00099945068359375
130,1070,0,0,0.00099945068359375
181,1659,0,0,0.006000518798828125
0,1754,0,1,0.004001617431640625
0,1764,0,0,0.006999969482421875
0,1772,0,0,0.003997802734375
0,1782,0,1,0.0
0,1712,0,0,0.006000518798828125
0,1723,0,0,0.00099945068359375
0,1734,0,0,0.0
0,1008,0,0,0.00099945068359375
209,1732,0,0,0.006999969482421875
197,1728,0,0,0.0
190,1739,0,0,0.00099945068359375
197,1734,0,0,0.0
0,1792,0,0,0.00099945068359375
0,1800,0,0,0.0
192,1750,0,0,0.0010013580322265625
202,1746,0,0,0.0
162,1624,0,0,0.00099945068359375
152,1255,0,1,0.00299835205078125
129,1091,0,0,0.004001617431640625
0,604,1,0,0.003997802734375
197,1625,1,0,0.003002166748046875
197,1629,1,0,0.003997802734375
0,1439,0,1,0.003002166748046875
0,604,0,0,0.005001068115234375
197,1632,0,0,0.004001617431640625
104,1248,0,0,0.005001068115234375
186,1538,0,0,0.003997802734375
116,966,0,0,0.006999969482421875
0,1621,0,0,0.007999420166015625
192,1600,0,0,0.006999969482421875
0,1621,0,0,0.006999969482421875
0,940,0,0,0.006999969482421875
0,954,0,0,0.0070018768310546875
217,1797,0,0,0.006999969482421875
0,979,0,0,0.00099945068359375
0,974,0,1,0.006000518798828125
0,969,0,0,0.006999969482421875
0,967,0,0,0.006999969482421875
0,962,0,0,0.00099945068359375
0,956,0,0,0.0010013580322265625
0,952,1,0,0.0019989013671875
0,944,1,0,0.003002166748046875
88,1057,1,0,0.003997802734375
118,1041,0,1,0.00099945068359375
119,1088,1,0,0.004001617431640625
103,1071,0,0,0.003997802734375
135,1117,0,0,0.00099945068359375
65,1101,0,0,0.0
137,1155,0,0,0.00099945068359375
133,1137,0,0,0.0
131,1186,0,0,0.0010013580322265625
135,1170,0,0,0.0
212,1763,0,0,0.00099945068359375
213,1759,0,0,0.0
214,1766,0,0,0.0
214,1768,0,0,0.0
213,1763,0,0,0.00099945068359375
214,1766,0,0,0.0
213,1759,0,0,0.00099945068359375
0,1896,0,0,0.0
163,1668,1,0,0.003997802734375
213,1759,0,0,0.003002166748046875
213,1761,1,0,0.00299835205078125
0,1162,0,0,0.006999969482421875
0,1192,0,0,0.00099945068359375
67,1170,0,0,0.0
92,1193,0,0,0.0
113,1218,0,0,0.001003265380859375
0,1238,0,0,0.0
117,1262,0,0,0.006000518798828125
118,1282,0,0,0.0
0,1030,0,0,0.00099945068359375
0,1031,0,0,0.00099945068359375
0,1027,0,0,0.0
0,1036,0,0,0.00099945068359375
0,1056,0,0,0.0010013580322265625
0,1081,0,0,0.0
0,1108,0,0,0.0010013580322265625
0,1133,0,0,0.0
0,873,0,0,0.00099945068359375
0,862,0,0,0.004001617431640625
0,854,0,0,0.00299835205078125
0,850,0,0,0.004001617431640625
0,855,0,0,0.004001617431640625
0,872,1,0,0.004001617431640625
108,891,0,0,0.0
101,914,0,1,0.0
113,938,0,0,0.005001068115234375
196,1639,0,0,0.003002166748046875
0,1160,0,1,0.00299835205078125
0,1397,0,0,0.00099945068359375
0,1179,1,0,0.006999969482421875
0,1152,0,0,0.0019989013671875
0,1132,0,0,0.001003265380859375
191,1634,0,0,0.00099945068359375
0,1277,0,0,0.00099945068359375
0,1275,0,0,0.0
0,1260,0,0,0.0
0,1268,0,0,0.0
0,1273,0,0,0.0
0,1276,0,0,0.00099945068359375
0,1226,0,0,0.0
0,1230,0,0,0.0
0,1244,0,0,0.0
0,1251,0,0,0.00099945068359375
114,939,0,0,0.0
111,946,0,0,0.007999420166015625
115,954,0,0,0.001003265380859375
117,963,0,0,0.0
105,874,0,0,0.0
0,901,0,0,0.00099945068359375
0,926,0,0,0.004001617431640625
151,1253,0,0,0.00499725341796875
97,800,0,1,0.0049991607666015625
93,848,1,0,0.006000518798828125
0,1908,0,1,0.005001068115234375
215,1777,1,0,0.006999969482421875
39,1138,0,0,0.006999969482421875
0,1243,0,0,0.006999969482421875
0,1245,0,0,0.006999969482421875
0,612,0,0,0.006999969482421875
0,611,0,0,0.006999969482421875
0,611,0,0,0.006000518798828125
0,610,0,0,0.00099945068359375
0,611,1,0,0.002002716064453125
0,610,0,0,0.006999969482421875
0,611,0,0,0.00499725341796875
0,611,1,0,0.00499725341796875
0,584,0,1,0.0
5,586,0,0,0.00099945068359375
9,597,0,1,0.005001068115234375
215,1781,0,1,0.0
0,610,0,0,0.00099945068359375
0,610,0,0,0.00099945068359375
0,597,0,0,0.00099945068359375
0,1296,0,0,0.001003265380859375
130,1135,0,0,0.0
136,1138,0,0,0.00099945068359375
149,1694,0,0,0.00099945068359375
180,1694,0,0,0.0
168,1695,1,0,0.005001068115234375
192,1698,0,0,0.006999969482421875
205,1690,0,1,0.00099945068359375
202,1693,0,0,0.0
199,1681,0,1,0.003997802734375
204,1688,0,0,0.004001617431640625
201,1665,0,0,0.0
203,1673,0,0,0.00099945068359375
0,1342,0,0,0.00099945068359375
54,878,0,1,0.004001617431640625
211,1787,0,0,0.004001617431640625
153,1265,0,0,0.0
138,1259,0,0,0.004001617431640625
0,1262,0,0,0.006000518798828125
0,1341,0,0,0.0039997100830078125
121,1494,0,0,0.005001068115234375
0,1525,0,0,0.0039997100830078125
0,1556,0,0,0.0030002593994140625
0,1585,0,0,0.0019989013671875
0,1614,0,0,0.0049991607666015625
0,1640,0,0,0.005001068115234375
0,1639,0,0,0.0019989013671875
0,1254,0,0,0.00099945068359375
0,603,0,0,0.0020008087158203125
0,1210,0,0,0.0020008087158203125
158,1309,0,0,0.00099945068359375
211,1792,0,0,0.00099945068359375
0,1149,0,0,0.0020008087158203125
0,1157,1,0,0.0020008087158203125
117,1132,0,0,0.0059967041015625
126,1141,0,0,0.0010013580322265625
0,1194,0,0,0.006999969482421875
0,1201,0,0,0.006000518798828125
0,1169,0,0,0.00099945068359375
115,1275,0,0,0.0
152,1255,0,0,0.006000518798828125
145,1253,0,0,0.006999969482421875
0,1177,0,0,0.0
138,1143,0,0,0.0
146,1565,0,0,0.0
139,1591,0,0,0.0010013580322265625
141,1512,0,0,0.0
143,1539,0,0,0.0
62,1358,0,0,0.0
59,1543,0,0,0.00099945068359375
140,1404,0,0,0.004001617431640625
143,1038,0,0,0.003997802734375
40,1052,0,0,0.002002716064453125
37,871,0,0,0.006999969482421875
52,1364,0,1,0.003997802734375
46,1201,0,0,0.004001617431640625
23,1106,1,0,0.004001617431640625
16,716,0,0,0.004001617431640625
38,1118,0,0,0.003997802734375
34,1522,0,0,0.004001617431640625
187,1569,0,0,0.00099945068359375
0,562,0,0,0.0049991607666015625
190,1572,1,0,0.005001068115234375
188,1571,0,0,0.004001617431640625
0,552,0,0,0.0049991607666015625
0,549,0,0,0.0039997100830078125
184,1569,1,0,0.0049991607666015625
181,1571,1,0,0.0030002593994140625
0,545,0,1,0.0030002593994140625
0,544,0,0,0.0049991607666015625
0,544,0,0,0.0049991607666015625
0,545,0,0,0.006999969482421875
0,544,0,0,0.0010013580322265625
0,545,0,0,0.0
0,544,0,0,0.0010013580322265625
0,544,0,0,0.0
124,1059,0,0,0.00099945068359375
117,1070,0,0,0.00099945068359375
77,1031,0,0,0.00099945068359375
210,1761,0,0,0.0010013580322265625
113,1033,0,0,0.00099945068359375
120,1015,0,0,0.00099945068359375
129,1064,0,1,0.00099945068359375
126,1048,0,0,0.0010013580322265625
119,995,0,0,0.0010013580322265625
119,985,0,0,0.0
0,604,0,0,0.0
147,1214,0,0,0.0
146,1208,0,0,0.0
149,1233,0,0,0.00099945068359375
148,1223,0,0,0.0
147,1224,0,0,0.0
151,1241,0,0,0.0
95,1207,0,0,0.0
70,1215,0,0,0.0
151,1262,0,0,0.00099945068359375
151,1249,0,0,0.0
205,1767,1,0,0.00299835205078125
0,1443,0,0,0.0
0,1453,0,1,0.00299835205078125
0,1878,0,0,0.0
0,1876,0,0,0.0
0,1869,0,0,0.0
0,1876,0,0,0.00099945068359375
0,1849,0,0,0.0010013580322265625
0,1861,0,0,0.0
0,1824,0,0,0.0
0,1836,0,0,0.0
0,1795,0,0,0.004001617431640625
0,1811,0,0,0.00099945068359375
0,569,0,0,0.00099945068359375
0,565,0,0,0.0
0,568,0,0,0.0010013580322265625
0,569,0,0,0.0
0,588,0,0,0.00099945068359375
0,569,0,0,0.0
0,0,0,0,0.00099945068359375
0,594,0,0,0.00099945068359375
0,505,0,0,0.0
0,0,0,0,0.006999969482421875
0,584,0,0,0.006000518798828125
0,561,0,0,0.0019989013671875
0,560,0,0,0.0010013580322265625
58,1542,0,0,0.0020008087158203125
9,0,0,0,0.00099945068359375
102,1083,0,0,0.00099945068359375
0,562,0,0,0.00099945068359375
0,562,0,0,0.0019989013671875
0,562,0,0,0.0010013580322265625
0,561,0,1,0.00099945068359375
0,562,0,0,0.0010013580322265625
0,562,0,0,0.00099945068359375
0,562,0,0,0.00099945068359375
0,561,0,0,0.0
116,1243,0,0,0.0010013580322265625
0,1085,0,0,0.0010013580322265625
0,1099,0,0,0.0
0,1119,0,0,0.00099945068359375
0,1140,0,0,0.006999969482421875
0,1161,0,0,0.00099945068359375
0,1180,0,1,0.006000518798828125
0,1201,0,1,0.006999969482421875
0,1219,0,1,0.00499725341796875
0,1235,1,0,0.006999969482421875
0,1248,0,0,0.006999969482421875
198,1637,0,1,0.006000518798828125
196,1643,0,0,0.0
33,956,1,0,0.007999420166015625
36,937,0,0,0.00099945068359375
36,940,0,0,0.00099945068359375
35,941,0,0,0.0
32,805,0,0,0.00099945068359375
27,765,0,0,0.00099945068359375
34,891,0,0,0.0020008087158203125
26,848,0,0,0.0019989013671875
15,763,0,0,0.0010013580322265625
19,864,0,1,0.006000518798828125
0,603,1,0,0.00099945068359375
0,968,0,0,0.0010013580322265625
0,1082,0,0,0.0
0,1244,0,1,0.00099945068359375
0,1535,0,0,0.003997802734375
0,1357,0,0,0.006999969482421875
0,1380,0,0,0.00099945068359375
0,1460,0,1,0.006999969482421875
220,1832,0,0,0.0020008087158203125
0,557,0,0,0.0
180,1722,1,0,0.006999969482421875
187,1829,0,0,0.0019989013671875
154,1478,0,1,0.006999969482421875
216,1827,0,0,0.0010013580322265625
209,1820,0,0,0.0010013580322265625
181,1811,0,0,0.00099945068359375
0,553,0,0,0.0019989013671875
218,1803,0,0,0.0010013580322265625
17,617,0,0,0.0
14,641,0,0,0.00099945068359375
24,636,0,0,0.00099945068359375
20,611,0,0,0.0
33,868,0,0,0.0010013580322265625
28,734,0,0,0.00099945068359375
38,1013,0,0,0.00099945068359375
37,980,0,0,0.00099945068359375
165,1786,1,0,0.006999969482421875
37,979,0,0,0.0
14,620,0,0,0.0010013580322265625
14,623,0,0,0.0
14,839,0,0,0.00099945068359375
111,1733,0,0,0.0
207,1733,0,0,0.00099945068359375
33,874,0,0,0.00099945068359375
194,1732,0,0,0.0010013580322265625
32,882,0,0,0.0
0,1392,0,0,0.0
218,1796,1,0,0.006999969482421875
33,859,0,0,0.00099945068359375
195,1764,0,0,0.0
0,1701,0,0,0.0010013580322265625
33,868,0,0,0.0
0,1616,0,0,0.00099945068359375
35,914,0,0,0.0
0,1582,0,0,0.00099945068359375
0,1566,0,0,0.0
0,1674,0,0,0.0010013580322265625
0,1660,0,0,0.0
0,1646,0,0,0.00099945068359375
33,874,0,0,0.00099945068359375
21,880,0,0,0.006999969482421875
18,909,0,0,0.006999969482421875
0,1488,0,0,0.006999969482421875
210,1737,0,0,0.006999969482421875
5,0,0,0,0.006999969482421875
9,0,0,0,0.006999969482421875
10,531,0,0,0.007999420166015625
36,945,0,0,0.006999969482421875
14,638,0,0,0.008001327514648438
17,678,0,0,0.006999969482421875
16,719,1,0,0.003997802734375
18,802,0,0,0.006000518798828125
0,604,0,0,0.00099945068359375
0,604,0,0,0.005001068115234375
202,1687,1,0,0.004001617431640625
0,981,0,1,0.00099945068359375
0,984,0,0,0.003997802734375
0,984,1,0,0.004001617431640625
0,979,0,0,0.00099945068359375
0,977,0,0,0.00099945068359375
0,976,0,0,0.0
0,974,0,0,0.004001617431640625
0,971,0,0,0.003997802734375
0,967,1,0,0.004001617431640625
0,966,1,0,0.00299835205078125
0,1262,0,1,0.003002166748046875
0,603,0,0,0.00499725341796875
215,1773,1,0,0.004001617431640625
215,1773,0,0,0.00099945068359375
214,1768,0,0,0.00099945068359375
214,1771,0,0,0.00099945068359375
214,1765,0,0,0.0
213,1763,0,0,0.0
214,1771,0,0,0.00099945068359375
206,1769,0,1,0.001003265380859375
130,1089,0,0,0.003997802734375
212,1755,0,0,0.0
209,1765,0,0,0.0010013580322265625
125,988,0,0,0.0
206,1716,0,0,0.00099945068359375
15,866,0,0,0.00099945068359375
130,1443,0,0,0.0
132,1416,0,0,0.00099945068359375
0,1392,0,0,0.00099945068359375
121,1366,0,0,0.0010013580322265625
119,1345,0,0,0.0
0,611,0,0,0.00099945068359375
0,1254,0,0,0.00099945068359375
0,1223,0,0,0.004001617431640625
122,1010,0,0,0.002002716064453125
123,1020,0,0,0.0019989013671875
126,1043,0,0,0.0019989013671875
108,1057,0,0,0.0019989013671875
96,935,0,0,0.0059967041015625
129,1288,0,0,0.006000518798828125
126,1376,0,0,0.006999969482421875
0,1341,0,0,0.006000518798828125
0,1128,0,0,0.00099945068359375
0,1090,0,0,0.0
0,1110,0,0,0.00099945068359375
0,1076,0,0,0.0
0,1075,0,0,0.0019989013671875
0,919,1,0,0.0019989013671875
121,1003,0,0,0.0
0,1218,0,0,0.0
0,1236,0,0,0.00099945068359375
0,1253,0,0,0.0
0,1266,1,0,0.0
0,1159,0,0,0.0
0,1167,0,0,0.0
0,1185,0,0,0.00099945068359375
0,1197,0,0,0.0
0,593,0,0,0.00099945068359375
0,1152,0,0,0.0
0,1156,0,0,0.00099945068359375
0,604,0,0,0.0
38,705,0,0,0.0
116,1299,0,0,0.0
48,790,0,0,0.0
47,740,0,0,0.00099945068359375
56,889,0,0,0.0
184,1522,1,0,0.004001617431640625
184,1524,0,1,0.003997802734375
185,1527,0,0,0.004001617431640625
185,1528,0,0,0.004001617431640625
185,1530,0,0,0.006999969482421875
43,688,0,0,0.006999969482421875
0,611,0,0,0.004001617431640625
0,604,0,0,0.00499725341796875
0,604,0,0,0.006000518798828125
34,1453,0,0,0.006999969482421875
26,1156,0,0,0.0059986114501953125
0,610,0,0,0.006999969482421875
0,605,0,0,0.006000518798828125
0,609,0,0,0.006999969482421875
0,610,0,0,0.006000518798828125
16,717,0,0,0.006999969482421875
5,0,0,0,0.00099945068359375
0,0,0,1,0.004001617431640625
0,531,0,0,0.005001068115234375
0,604,1,0,0.005001068115234375
0,604,0,0,0.005001068115234375
0,606,0,1,0.0019989013671875
0,605,0,0,0.00499725341796875
0,604,0,0,0.005001068115234375
0,604,0,0,0.004001617431640625
0,604,0,0,0.006999969482421875
0,605,1,0,0.003997802734375
0,604,0,0,0.005001068115234375
0,605,1,0,0.005001068115234375
143,1180,1,0,0.003997802734375
91,1172,0,1,0.003997802734375
134,1155,1,0,0.005001068115234375
133,1147,0,0,0.0
201,1657,0,0,0.00099945068359375
200,1650,0,0,0.00099945068359375
140,1158,0,0,0.0
139,1161,0,0,0.001003265380859375
197,1626,0,0,0.00099945068359375
196,1619,0,0,0.00099945068359375
199,1642,0,0,0.00099945068359375
198,1633,0,0,0.0
193,1598,0,0,0.00099945068359375
192,1591,0,0,0.0
195,1612,0,1,0.0
194,1605,1,0,0.006999969482421875
0,1687,0,0,0.001003265380859375
131,1276,0,1,0.006000518798828125
154,1273,1,0,0.004001617431640625
151,1283,0,0,0.003997802734375
136,1253,0,0,0.0049991607666015625
146,1235,0,0,0.005001068115234375
65,1245,0,0,0.0049991607666015625
140,1264,0,0,0.005001068115234375
140,1225,0,0,0.005001068115234375
146,1273,0,0,0.0049991607666015625
213,1762,0,0,0.005001068115234375
149,1270,0,0,0.0049991607666015625
139,1263,0,0,0.005001068115234375
145,1264,0,0,0.0049991607666015625
122,1267,0,1,0.006000518798828125
130,1294,0,0,0.0010013580322265625
153,1267,0,0,0.006999969482421875
0,1239,0,1,0.00499725341796875
0,1246,1,0,0.006000518798828125
0,1599,0,0,0.006999969482421875
0,1234,0,0,0.0
0,1225,0,0,0.0
0,1250,0,0,0.0
0,1245,0,0,0.00099945068359375
0,1259,1,0,0.0
0,1256,0,0,0.00099945068359375
0,1258,0,0,0.0010013580322265625
0,1257,0,1,0.00099945068359375
0,1194,1,0,0.00099945068359375
211,1761,0,0,0.0020008087158203125
0,604,1,0,0.003997802734375
162,1763,0,0,0.004001617431640625
149,1231,0,0,0.00299835205078125
111,1293,0,1,0.0
151,1250,0,0,0.003997802734375
150,1244,0,0,0.004001617431640625
153,1261,1,0,0.006000518798828125
152,1256,0,0,0.004001617431640625
154,1274,0,0,0.003997802734375
153,1269,0,0,0.004001617431640625
156,1290,0,0,0.003997802734375
155,1283,0,0,0.00099945068359375
157,1302,0,0,0.006999969482421875
157,1296,1,0,0.006999969482421875
180,1593,0,0,0.002002716064453125
0,1631,1,0,0.005001068115234375
186,1603,0,0,0.0
151,1609,0,0,0.0
194,1613,0,0,0.0010013580322265625
188,1618,0,0,0.0
0,551,0,0,0.0
0,550,0,0,0.0
0,585,0,0,0.0
0,742,0,0,0.00099945068359375
11,415,1,0,0.006999969482421875
18,796,1,0,0.006000518798828125
24,1102,0,0,0.006999969482421875
8,1277,0,0,0.006999969482421875
30,755,0,0,0.0
29,753,0,0,0.0
131,1125,0,1,0.0049991607666015625
110,986,1,0,0.006999969482421875
119,982,0,0,0.00299835205078125
0,1003,0,0,0.0030002593994140625
113,995,0,0,0.0030002593994140625
121,1003,1,0,0.0030002593994140625
164,1428,0,0,0.00099945068359375
121,999,0,0,0.0010013580322265625
121,999,1,0,0.0030002593994140625
121,1013,0,0,0.0030002593994140625
121,1004,0,0,0.0039997100830078125
0,1378,0,1,0.0030002593994140625
199,1643,0,0,0.006999969482421875
202,1770,0,0,0.00099945068359375
58,926,0,0,0.0
170,1642,0,0,0.0
0,562,0,0,0.00099945068359375
0,561,0,0,0.0
0,561,0,0,0.0
0,562,0,0,0.0
0,562,0,0,0.0010013580322265625
0,561,0,0,0.0
0,561,0,0,0.0
0,562,0,0,0.006999969482421875
208,1724,0,0,0.006999969482421875
171,1709,0,0,0.006999969482421875
209,1752,0,0,0.006999969482421875
211,1740,0,0,0.0059967041015625
0,562,0,0,0.006999969482421875
0,561,0,0,0.006999969482421875
153,1694,0,0,0.006000518798828125
203,1678,0,0,0.006999969482421875
88,869,0,0,0.006000518798828125
84,1022,0,0,0.0
86,1042,0,0,0.00099945068359375
99,1064,0,0,0.0010013580322265625
0,1361,0,0,0.0
0,1424,0,0,0.00099945068359375
94,1487,0,0,0.0
93,1195,0,0,0.00099945068359375
97,1086,0,0,0.00099945068359375
87,1107,0,0,0.00099945068359375
190,1566,0,0,0.00099945068359375
0,562,0,1,0.00099945068359375
0,561,1,0,0.00099945068359375
0,561,0,0,0.0019989013671875
0,562,1,0,0.0010013580322265625
0,562,0,0,0.0019989013671875
0,562,0,0,0.0020008087158203125
0,562,0,1,0.0
0,562,0,0,0.0020008087158203125
0,562,1,0,0.0019989013671875
0,562,1,0,0.0020008087158203125
204,1689,0,0,0.0
204,1686,0,0,0.0010013580322265625
201,1665,0,0,0.0
201,1659,0,0,0.00099945068359375
192,1654,0,0,0.00099945068359375
193,1648,0,0,0.00099945068359375
204,1683,0,0,0.0
189,1564,0,0,0.0010013580322265625
203,1675,0,0,0.0
202,1670,0,0,0.00099945068359375
0,1324,0,0,0.00099945068359375
0,1314,0,0,0.0010013580322265625
0,1304,0,0,0.00099945068359375
0,1297,0,0,0.0
0,1292,0,0,0.0
0,1287,0,0,0.00099945068359375
0,1276,0,0,0.0
35,875,0,0,0.00099945068359375
0,1347,0,0,0.006999969482421875
0,1335,0,0,0.0
0,1070,0,0,0.0019989013671875
30,992,0,0,0.00099945068359375
39,1163,0,0,0.00099945068359375
43,1120,0,0,0.0010013580322265625
43,1178,0,0,0.00099945068359375
47,1244,0,0,0.00099945068359375
0,811,0,0,0.0010013580322265625
50,749,0,0,0.0
60,956,0,0,0.0020008087158203125
50,877,0,0,0.00099945068359375
0,1310,0,0,0.0059986114501953125
0,1314,0,1,0.0020008087158203125
0,561,0,1,0.00099945068359375
0,561,0,1,0.00099945068359375
0,1390,0,0,0.0
0,1412,0,0,0.0
0,926,0,0,0.00099945068359375
0,1346,0,0,0.00099945068359375
0,1153,0,0,0.0
0,1117,0,0,0.00099945068359375
0,1225,0,0,0.00099945068359375
0,1188,0,0,0.0010013580322265625
0,1298,0,0,0.0
0,1262,0,0,0.00099945068359375
0,1373,0,0,0.00099945068359375
0,1336,0,0,0.0010013580322265625
0,605,0,0,0.006000518798828125
0,1393,0,0,0.00099945068359375
189,1566,0,0,0.00099945068359375
0,562,0,0,0.0010013580322265625
206,1701,0,0,0.00099945068359375
0,1113,0,0,0.00099945068359375
22,1013,0,0,0.0010013580322265625
20,924,0,0,0.00099945068359375
25,1153,0,0,0.00099945068359375
24,1085,0,0,0.00099945068359375
15,666,0,0,0.0010013580322265625
14,642,0,0,0.00099945068359375
19,852,0,0,0.0030002593994140625
17,748,0,1,0.0020008087158203125
29,1305,0,0,0.006000518798828125
27,1237,0,0,0.0
190,1569,0,0,0.00099945068359375
36,556,0,0,0.0
26,569,0,0,0.0
27,779,0,0,0.0010013580322265625
0,604,0,0,0.00099945068359375
0,557,0,0,0.00099945068359375
0,1531,0,0,0.0010013580322265625
0,1549,0,0,0.00099945068359375
0,1496,0,0,0.0
0,1513,0,0,0.00099945068359375
0,1466,0,0,0.00099945068359375
0,1479,0,0,0.0010013580322265625
0,1445,0,0,0.00099945068359375
0,1453,0,0,0.002002716064453125
0,1436,0,0,0.00099945068359375
0,1446,0,0,0.00099945068359375
190,1570,0,0,0.0010013580322265625
16,893,0,0,0.00099945068359375
20,909,0,0,0.00099945068359375
20,911,0,0,0.00099945068359375
20,909,0,0,0.0
18,910,0,0,0.0010013580322265625
20,910,0,0,0.0010013580322265625
20,913,0,0,0.00099945068359375
20,919,0,0,0.00099945068359375
20,926,0,0,0.0010013580322265625
20,915,0,0,0.0010013580322265625
0,1735,0,1,0.00099945068359375
82,904,0,0,0.00099945068359375
61,894,0,0,0.00099945068359375
190,1568,0,0,0.00099945068359375
0,603,0,0,0.0
0,604,0,0,0.00099945068359375
0,603,0,0,0.0010013580322265625
0,604,0,0,0.00099945068359375
0,1886,0,0,0.0
0,1879,0,0,0.003002166748046875
0,1872,0,0,0.00099945068359375
0,1862,0,0,0.0
0,1854,0,0,0.0
0,1851,0,0,0.00099945068359375
0,1850,0,0,0.001003265380859375
0,1849,0,0,0.00099945068359375
0,1850,0,0,0.00099945068359375
0,1847,0,0,0.0
50,1136,0,0,0.0019989013671875
0,1644,0,0,0.00099945068359375
0,1644,0,0,0.00099945068359375
0,1642,0,0,0.0
0,1641,0,0,0.0030002593994140625
0,1644,0,0,0.0
0,1642,0,0,0.00099945068359375
0,1644,0,0,0.00099945068359375
0,1645,0,0,0.00099945068359375
0,1640,0,0,0.0020008087158203125
0,1639,0,0,0.0
0,1881,0,0,0.0030002593994140625
0,1887,0,0,0.0030002593994140625
0,1836,0,0,0.00099945068359375
0,560,0,0,0.0010013580322265625
0,1825,0,0,0.006000518798828125
0,1830,0,0,0.006000518798828125
0,1868,0,0,0.0059967041015625
0,1874,0,0,0.006000518798828125
0,1849,0,0,0.006000518798828125
0,1859,0,0,0.006000518798828125
0,602,0,0,0.006000518798828125
0,600,0,0,0.006999969482421875
90,965,0,0,0.005001068115234375
0,1171,1,0,0.003997802734375
0,1188,0,0,0.00099945068359375
0,1216,0,0,0.0019989013671875
0,1217,0,0,0.0019989013671875
0,1222,0,0,0.006000518798828125
0,1219,0,0,0.006000518798828125
0,1261,0,0,0.0
0,1267,0,0,0.00099945068359375
55,1414,0,1,0.003002166748046875
0,1238,0,0,0.003997802734375
0,1286,0,0,0.00099945068359375
0,1281,0,0,0.003002166748046875
0,1295,0,0,0.0019989013671875
0,1291,1,0,0.003002166748046875
19,877,0,0,0.0019989013671875
25,1141,0,0,0.0019989013671875
31,1423,0,1,0.00099945068359375
36,1270,0,0,0.002002716064453125
14,624,0,0,0.00299835205078125
66,1752,0,0,0.0019989013671875
67,1740,0,0,0.0019989013671875
0,1278,0,0,0.006000518798828125
0,1278,0,0,0.006999969482421875
187,1543,0,0,0.0
204,1689,0,0,0.007999420166015625
185,1532,0,0,0.0
182,1528,0,0,0.0
184,1524,0,0,0.00099945068359375
184,1525,0,1,0.00499725341796875
185,1527,0,0,0.006999969482421875
204,1688,0,0,0.006999969482421875
145,1288,0,0,0.006999969482421875
118,1268,0,0,0.0059986114501953125
0,1689,0,0,0.006999969482421875
57,929,0,0,0.006999969482421875
56,908,0,0,0.006999969482421875
189,1562,0,0,0.006999969482421875
188,1553,0,0,0.006999969482421875
0,605,0,0,0.0070018768310546875
0,604,0,0,0.00499725341796875
203,1690,0,0,0.006999969482421875
120,1305,0,0,0.006000518798828125
120,1286,0,1,0.005001068115234375
25,567,1,0,0.00499725341796875
70,1112,0,0,0.005001068115234375
71,1126,1,0,0.003002166748046875
67,1062,0,0,0.004001617431640625
68,1094,0,0,0.005001068115234375
61,968,0,0,0.0
38,1020,0,0,0.0
54,953,0,0,0.0010013580322265625
58,942,0,0,0.00099945068359375
60,943,0,0,0.00099945068359375
61,965,0,0,0.00099945068359375
202,1672,1,0,0.00299835205078125
202,1670,0,1,0.00299835205078125
0,604,0,1,0.002002716064453125
221,1830,0,0,0.002002716064453125
0,605,0,1,0.0019989013671875
0,605,0,0,0.006000518798828125
0,604,0,0,0.003997802734375
149,1447,0,1,0.003002166748046875
209,1744,0,0,0.006000518798828125
210,1731,0,0,0.003997802734375
203,1720,0,0,0.004001617431640625
202,1707,0,1,0.003002166748046875
205,1698,1,0,0.005001068115234375
203,1690,0,0,0.004001617431640625
202,1683,0,0,0.004001617431640625
203,1676,0,1,0.00099945068359375
199,1654,1,0,0.003997802734375
197,1640,0,0,0.0039997100830078125
157,1300,0,0,0.0
199,1699,0,0,0.0039997100830078125
163,1344,0,0,0.0020008087158203125
150,1327,0,0,0.00299835205078125
167,1382,0,0,0.0030002593994140625
164,1363,0,0,0.0
93,1055,0,1,0.004001617431640625
143,1235,0,1,0.006000518798828125
